subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q12810991,mustafa yucel ozbilgin,P27,country of citizenship,Q43,turkiye
Q996150,nysa bridge,P17,country,Q43,turkiye
Q6454817,"kizilcakisla, polatli",P17,country,Q43,turkiye
Q16901427,"tepe, gülnar",P17,country,Q43,turkiye
Q7687903,"Tatarli, Ceyhan",P17,country,Q43,turkiye
Q1652477,huseyin kala,P27,country of citizenship,Q43,turkiye
Q2782396,nazim aslangil,P27,country of citizenship,Q43,turkiye
Q6119654,Akmansu,P27,country of citizenship,Q43,turkiye
Q3674354,Agri Ibrahim Cecen University,P17,country,Q43,turkiye
Q8077612,"cayli, yuregir",P17,country,Q43,turkiye
Q5005277,bulent erdem,P27,country of citizenship,Q43,turkiye
Q7572081,Soğanlı station,P17,country,Q43,turkiye
Q4827910,"Salucu, Suluova",P17,country,Q43,turkiye
Q6101773,1970 in turkey,P1269,facet of,Q43,turkiye
Q2554201,Boukar Alioum,P27,country of citizenship,Q43,turkiye
Q200951,bishop of claudiopolis,P17,country,Q43,turkiye
Q15949014,philippines–turkey relations,P17,country,Q43,turkiye
Q5703984,Helenopolis (Lydia),P17,country,Q43,turkiye
Q5219918,"Danişmentler, Gerede",P17,country,Q43,turkiye
Q3233913,Büyükyoncalı,P17,country,Q43,turkiye
Q6809636,mehmet naki yücekök,P27,country of citizenship,Q43,turkiye
Q3206830,Pandora'nın Kutusu,P495,country of origin,Q43,turkiye
Q8080147,"i̇nişli, kozluk",P17,country,Q43,turkiye
Q1058264,Cendere Bridge,P17,country,Q43,turkiye
Q12812366,ulubey canyon nature park,P17,country,Q43,turkiye
Q20988339,doğanlar stadium,P17,country,Q43,turkiye
Q8050423,yavuz turgul,P27,country of citizenship,Q43,turkiye
Q5437140,"fasil, beypazari",P17,country,Q43,turkiye
Q6046395,galip tekin,P27,country of citizenship,Q43,turkiye
Q4826755,"Gölcük, Aydın",P17,country,Q43,turkiye
Q16632628,erdemli sports hall,P17,country,Q43,turkiye
Q12810788,Mehmet Eroglu,P27,country of citizenship,Q43,turkiye
Q7681152,tamer peker,P27,country of citizenship,Q43,turkiye
Q19663263,selcuk sun,P27,country of citizenship,Q43,turkiye
Q4875064,"Bayırkozağacı, Alanya",P17,country,Q43,turkiye
Q5001164,"Burçaklar, Alanya",P17,country,Q43,turkiye
Q2098195,Radikal,P17,country,Q43,turkiye
Q1888666,"Büyükdamlacık, Şereflikoçhisar",P17,country,Q43,turkiye
Q4848985,"bakacakkadı, zonguldak",P17,country,Q43,turkiye
Q4825454,"semihaşakir, çıldır",P17,country,Q43,turkiye
Q691916,Hitman 2 (film),P915,filming location,Q43,turkiye
Q4820398,"kocaöz, çobanlar",P17,country,Q43,turkiye
Q740451,2011 turkish elections,P17,country,Q43,turkiye
Q16854440,Gozde Zay,P27,country of citizenship,Q43,turkiye
Q646120,arsamosata,P17,country,Q43,turkiye
Q8047512,yalova (electoral district),P17,country,Q43,turkiye
Q8082394,"Sahinaga, Yuregir",P17,country,Q43,turkiye
Q16223562,seda yörükler,P27,country of citizenship,Q43,turkiye
Q12810164,Kadri Göktulga,P27,country of citizenship,Q43,turkiye
Q6447340,"Kurucaoren, Kastamonu",P17,country,Q43,turkiye
Q4824198,"Yeniköy, Çine",P17,country,Q43,turkiye
Q4817974,Aydos Hill,P17,country,Q43,turkiye
Q3503105,Aysun Kayacı,P27,country of citizenship,Q43,turkiye
Q6933003,korhan yamaç,P27,country of citizenship,Q43,turkiye
Q5965017,Huesnue Zeybekoglu,P27,country of citizenship,Q43,turkiye
Q8003727,"ayvacik, kizilcahamam",P17,country,Q43,turkiye
Q1397775,"çoğullu, gerede",P17,country,Q43,turkiye
Q846250,Eurymedon Bridge (Aspendos),P17,country,Q43,turkiye
Q989177,"nuhlu, karaisali",P17,country,Q43,turkiye
Q982548,"büyükdere, hasankeyf",P17,country,Q43,turkiye
Q124297,tuerkan saylan,P27,country of citizenship,Q43,turkiye
Q4828344,"Esendal, Yusufeli",P17,country,Q43,turkiye
Q1155017,"pelitözü, bilecik",P17,country,Q43,turkiye
Q4817458,"Cihangazi, Bilecik",P17,country,Q43,turkiye
Q4829825,"budakdüzü, bartın",P17,country,Q43,turkiye
Q6435198,"kozalan, beypazari",P17,country,Q43,turkiye
Q953972,furkan aldemir,P27,country of citizenship,Q43,turkiye
Q4745609,Amerikalılar Karadeniz'de 2,P840,narrative location,Q43,turkiye
Q6029313,Fatma Şakir Memik,P27,country of citizenship,Q43,turkiye
Q4700525,"Akdam, Alanya",P17,country,Q43,turkiye
Q4823806,"karatepe, kosk",P17,country,Q43,turkiye
Q19903611,rönesans holding,P159,headquarters location,Q43,turkiye
Q6542233,"Yahma, Zonguldak",P17,country,Q43,turkiye
Q18044511,Enes Kuşku,P27,country of citizenship,Q43,turkiye
Q457593,aylin dasdelen,P27,country of citizenship,Q43,turkiye
Q22083679,liberation mosque,P17,country,Q43,turkiye
Q6380369,"Kayabaşı, Polatlı",P17,country,Q43,turkiye
Q421531,Paul Kipkosgei Kembo,P27,country of citizenship,Q43,turkiye
Q6772087,Marmara blackout of 2012,P17,country,Q43,turkiye
Q5214915,"Danali, Besiri",P17,country,Q43,turkiye
Q4831141,"narlı, sincik",P17,country,Q43,turkiye
Q7669651,TCDD MT30000,P17,country,Q43,turkiye
Q4827657,"Dortyol, Tasova",P17,country,Q43,turkiye
Q573208,caner osmanpasa,P27,country of citizenship,Q43,turkiye
Q4830384,"Aydogdu, Amasya",P17,country,Q43,turkiye
Q6817406,Canel Konvur,P27,country of citizenship,Q43,turkiye
Q6428724,"Konak, Ulus",P17,country,Q43,turkiye
Q19284686,hakan canbazoglu,P27,country of citizenship,Q43,turkiye
Q7452147,"September 2006 Karaburun, Turkey migrant boat disaster",P17,country,Q43,turkiye
Q2744201,"Mesudiye (district), Ordu",P17,country,Q43,turkiye
Q1011282,Hayrabolu,P17,country,Q43,turkiye
Q348343,"Adali, Karatas",P17,country,Q43,turkiye
Q4830238,"derbent, bartın",P17,country,Q43,turkiye
Q4700392,"akbaba, sultandağı",P17,country,Q43,turkiye
Q298146,candan ercetin,P27,country of citizenship,Q43,turkiye
Q5385854,erhan aydın,P27,country of citizenship,Q43,turkiye
Q8082502,Şevket Şahintaş,P27,country of citizenship,Q43,turkiye
Q7316349,resul tekeli,P27,country of citizenship,Q43,turkiye
Q1057881,Ceyhanspor,P17,country,Q43,turkiye
Q3549679,نوبت عاشقي,P915,filming location,Q43,turkiye
Q6424710,kocahidir,P17,country,Q43,turkiye
Q6630369,"kargalar, zonguldak",P17,country,Q43,turkiye
Q169196,erdal erzincan,P27,country of citizenship,Q43,turkiye
Q270698,beren saat,P27,country of citizenship,Q43,turkiye
Q1889116,"Yazlık, Adıyaman",P17,country,Q43,turkiye
Q6078318,Refet Angın,P27,country of citizenship,Q43,turkiye
Q16389306,Kurt Seyit & Sura,P495,country of origin,Q43,turkiye
Q4829160,"Yıkılgan, Amasya",P17,country,Q43,turkiye
Q4830685,"yolyani, amasya",P17,country,Q43,turkiye
Q43,turkiye,P610,highest point,Q72303,çîyaye agirî
Q4831566,"dağdemir, kalecik",P17,country,Q43,turkiye
Q1164455,"Turkish general election, 1950",P17,country,Q43,turkiye
Q1547155,sky (airline),P17,country,Q43,turkiye
Q4835770,BJK Akatlar Spor Komplex,P17,country,Q43,turkiye
Q5626610,Gönül Pultar,P27,country of citizenship,Q43,turkiye
Q1378780,hakkı tolunay kafkas,P27,country of citizenship,Q43,turkiye
Q2338350,cezerye,P495,country of origin,Q43,turkiye
Q16223342,hatice bahar özgüvenç,P27,country of citizenship,Q43,turkiye
Q631170,"ayas, ankara",P17,country,Q43,turkiye
Q1618055,Hikmet Sami Turk,P27,country of citizenship,Q43,turkiye
Q6454008,"koseler, korkuteli",P17,country,Q43,turkiye
Q272835,ciftlik,P17,country,Q43,turkiye
Q389001,"şerifli, kozan",P17,country,Q43,turkiye
Q1750586,Natalia Hanikoglu,P27,country of citizenship,Q43,turkiye
Q1890227,"salkimbagi, kahta",P17,country,Q43,turkiye
Q2510423,"Akören, Mengen",P17,country,Q43,turkiye
Q2017620,Oktay Delibalta,P27,country of citizenship,Q43,turkiye
Q6079658,22nd government of turkey,P17,country,Q43,turkiye
Q4998091,"fraternis: lost books, secret brotherhood",P27,country of citizenship,Q43,turkiye
Q15708673,emre can coşkun,P27,country of citizenship,Q43,turkiye
Q6062432,loto turkiye,P17,country,Q43,turkiye
Q15255059,"monastery of the transfiguration, kinaliada",P17,country,Q43,turkiye
Q6076510,kaan tangöze,P27,country of citizenship,Q43,turkiye
Q192369,lake of nicaea,P17,country,Q43,turkiye
Q4829765,"karsiyaka, bartin",P17,country,Q43,turkiye
Q5152297,"19 may the commemoration of atatürk, youth and sports day",P17,country,Q43,turkiye
Q4818069,Scorpion Lrv,P495,country of origin,Q43,turkiye
Q935562,Karaidemir Dam,P17,country,Q43,turkiye
Q24672271,kedi (2016 film),P495,country of origin,Q43,turkiye
Q4825495,"günlüce, posof",P17,country,Q43,turkiye
Q1228908,mehmet incebacak,P27,country of citizenship,Q43,turkiye
Q335401,Arif Sirin,P27,country of citizenship,Q43,turkiye
Q16232003,yusuf ucar,P27,country of citizenship,Q43,turkiye
Q343593,İlhan Eker,P27,country of citizenship,Q43,turkiye
Q4825865,"Cayirbasi, Gole",P17,country,Q43,turkiye
Q337523,ali tufan kıraç,P27,country of citizenship,Q43,turkiye
Q344452,Istiklal Marsi,P17,country,Q43,turkiye
Q4952851,"Bozhüyük, Elmalı",P17,country,Q43,turkiye
Q14911948,ekin koç,P27,country of citizenship,Q43,turkiye
Q6812442,Circassian cheese,P495,country of origin,Q43,turkiye
Q248128,turkey at the 2000 summer olympics,P17,country,Q43,turkiye
Q8002149,"hamidiye, ceyhan",P17,country,Q43,turkiye
Q1889199,"Hamzabey, Lüleburgaz",P17,country,Q43,turkiye
Q2465035,Türkiye İşçi Partisi,P17,country,Q43,turkiye
Q1155242,"Karayaşmak, Demirözü",P17,country,Q43,turkiye
Q5637423,Hacı Karay,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q1028,marocko
Q4705141,alaattin çakıcı,P27,country of citizenship,Q43,turkiye
Q728796,uche okechukwu,P27,country of citizenship,Q43,turkiye
Q982282,"Orence, Bayburt",P17,country,Q43,turkiye
Q1404385,Manisa relief,P17,country,Q43,turkiye
Q5688530,hasim iscan,P27,country of citizenship,Q43,turkiye
Q8003101,"cive, nallihan",P17,country,Q43,turkiye
Q187253,alasya,P27,country of citizenship,Q43,turkiye
Q5034748,cape krio,P17,country,Q43,turkiye
Q15188545,Arkun Dam,P17,country,Q43,turkiye
Q41104,.TR,P17,country,Q43,turkiye
Q6937797,"akçasu, devrek",P17,country,Q43,turkiye
Q8002627,"Yenikoseler, Polatli",P17,country,Q43,turkiye
Q5555102,"Gecitli, Ardanuc",P17,country,Q43,turkiye
Q289377,latife tekin,P27,country of citizenship,Q43,turkiye
Q17046122,Mustafa Elitaş,P27,country of citizenship,Q43,turkiye
Q792913,aydınlar,P17,country,Q43,turkiye
Q7079806,ogan aydin,P27,country of citizenship,Q43,turkiye
Q447935,suzan emine kaube,P27,country of citizenship,Q43,turkiye
Q26950367,Huseyin Oruc,P27,country of citizenship,Q43,turkiye
Q7156666,"Payamburnu, Saimbeyli",P17,country,Q43,turkiye
Q6634374,list of populated places in denizli province,P17,country,Q43,turkiye
Q16233285,aykut kaya,P27,country of citizenship,Q43,turkiye
Q989086,"kirazliyurt, tufanbeyli",P17,country,Q43,turkiye
Q15183441,apollonia (lycia),P17,country,Q43,turkiye
Q16218710,Orel Oral,P27,country of citizenship,Q43,turkiye
Q5975011,ITU TRIGA Mark-II Training and Research Reactor,P17,country,Q43,turkiye
Q1801330,World Universities Congress,P17,country,Q43,turkiye
Q5687137,"Hayrettinkoy, Merzifon",P17,country,Q43,turkiye
Q5255417,"demiryol, batman",P17,country,Q43,turkiye
Q13582710,Lale Cup,P17,country,Q43,turkiye
Q1397177,"Imamlar, Gerede",P17,country,Q43,turkiye
Q1365788,turkish basketball league 2005-2006,P17,country,Q43,turkiye
Q130022,Ayrancı,P17,country,Q43,turkiye
Q7855292,turkish national police academy,P17,country,Q43,turkiye
Q43,turkiye,P78,top-level Internet domain,Q41104,.TR
Q25160401,Batuhan Gözgeç,P27,country of citizenship,Q43,turkiye
Q7916261,varyap meridian grand tower 1,P17,country,Q43,turkiye
Q5533857,genç osman yavaş,P27,country of citizenship,Q43,turkiye
Q77665,fahriye,P27,country of citizenship,Q43,turkiye
Q7448961,selçuk baştürk,P27,country of citizenship,Q43,turkiye
Q10763976,Vozim,P17,country,Q43,turkiye
Q8050509,"yayalar, kazan",P17,country,Q43,turkiye
Q4824946,"Salarıgödeler, Ortaköy",P17,country,Q43,turkiye
Q17277912,Circle (2014 film),P495,country of origin,Q43,turkiye
Q6447704,"Kurşunçavuş, Posof",P17,country,Q43,turkiye
Q6090990,rasim öztekin,P27,country of citizenship,Q43,turkiye
Q224535,ali muhammed,P27,country of citizenship,Q43,turkiye
Q4823930,"tekeliler, karacasu",P17,country,Q43,turkiye
Q6080974,hasan fehmi (atac),P27,country of citizenship,Q43,turkiye
Q4829523,"cambaz, kastamonu",P17,country,Q43,turkiye
Q5364158,remziye hisar,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q272947,Corum Province
Q7695334,tekfen,P17,country,Q43,turkiye
Q371765,Haşim Kılıç,P27,country of citizenship,Q43,turkiye
Q6449173,"Kuzca, Kıbrısçık",P17,country,Q43,turkiye
Q660062,tailwind (airline),P17,country,Q43,turkiye
Q4569179,1957–58 istanbul football league,P17,country,Q43,turkiye
Q424414,"akyaka (district), kars",P17,country,Q43,turkiye
Q7070376,nusret colpan,P27,country of citizenship,Q43,turkiye
Q4822718,"esenköy, nazilli",P17,country,Q43,turkiye
Q4826401,"Gökçeli, Dinar",P17,country,Q43,turkiye
Q741424,nordic combined at the 2011 winter universiade,P17,country,Q43,turkiye
Q6060769,bilge olgaç,P27,country of citizenship,Q43,turkiye
Q6586893,"Madenler, Çaycuma",P17,country,Q43,turkiye
Q4826760,"Beyören, Emirdağ",P17,country,Q43,turkiye
Q1397765,"dikmen, gerede",P17,country,Q43,turkiye
Q928090,sabih arca,P27,country of citizenship,Q43,turkiye
Q4821124,"hamdibey, yenice",P17,country,Q43,turkiye
Q6349994,"kalaba, nevsehir",P17,country,Q43,turkiye
Q6809573,mehmet ali daylak,P27,country of citizenship,Q43,turkiye
Q297549,"omerli, pozanti",P17,country,Q43,turkiye
Q3562681,Abıdın Dıno,P27,country of citizenship,Q43,turkiye
Q428250,Münir Özkul,P27,country of citizenship,Q43,turkiye
Q4275586,Makbule Atadan,P27,country of citizenship,Q43,turkiye
Q4823175,"Isiklar, Nazilli",P17,country,Q43,turkiye
Q5637445,"haciali, manavgat",P17,country,Q43,turkiye
Q6051385,Çılgın Kız ve Üç Süper Adam,P495,country of origin,Q43,turkiye
Q1083424,incirlik air base/comments,P17,country,Q43,turkiye
Q1346942,Suat Atalık,P27,country of citizenship,Q43,turkiye
Q4665984,Abdullah Demirbaş,P27,country of citizenship,Q43,turkiye
Q7455463,Sertan Eser,P27,country of citizenship,Q43,turkiye
Q8079477,Ümit Turmuş,P27,country of citizenship,Q43,turkiye
Q2753064,Cebeci İnönü Stadı,P17,country,Q43,turkiye
Q735524,Topal Osman,P27,country of citizenship,Q43,turkiye
Q25208981,sala (diocese),P17,country,Q43,turkiye
Q6067391,Zeynep Çamcı,P27,country of citizenship,Q43,turkiye
Q4829182,"Dülgerli, Arhavi",P17,country,Q43,turkiye
Q598862,High Court of Appeals,P17,country,Q43,turkiye
Q222,Albania,P530,diplomatic relation,Q43,turkiye
Q4831294,"Gokce, Kahta",P17,country,Q43,turkiye
Q5627217,"Güzçimeni, Ardahan",P17,country,Q43,turkiye
Q1090627,bademli dam,P17,country,Q43,turkiye
Q1225461,dilek kolat,P27,country of citizenship,Q43,turkiye
Q4829015,"Elmayolu, Merzifon",P17,country,Q43,turkiye
Q20949599,Kevgurk Castle,P17,country,Q43,turkiye
Q5266460,"Devalan, Vezirkopru",P17,country,Q43,turkiye
Q8002027,"yazıkent, bozdoğan",P17,country,Q43,turkiye
Q7265034,pınar saka,P27,country of citizenship,Q43,turkiye
Q20988558,Yalova Earthquake Monument,P17,country,Q43,turkiye
Q94152,Harun Erbek,P27,country of citizenship,Q43,turkiye
Q4873405,"Batibelenoren, Yenipazar",P17,country,Q43,turkiye
Q7855275,Turkish Women's Ice Hockey League,P17,country,Q43,turkiye
Q2617627,Turkish State Cemetery,P17,country,Q43,turkiye
Q6381115,Kazim Bulut Mosque,P17,country,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q79760,Bingol Province
Q993857,Every Way That I Can,P495,country of origin,Q43,turkiye
Q20472283,Beşiktaş J.K. (women's football),P17,country,Q43,turkiye
Q20988391,Governor of Igdir,P17,country,Q43,turkiye
Q6079083,Order of Merit of the Republic of Turkey,P17,country,Q43,turkiye
Q5627195,"güzelhisar, akyurt",P17,country,Q43,turkiye
Q4821783,"Değirmendere, Toroslar",P17,country,Q43,turkiye
Q6454826,"kızılcaören, kıbrıscık",P17,country,Q43,turkiye
Q8082628,sirnak university,P17,country,Q43,turkiye
Q4900232,"beyreli, alanya",P17,country,Q43,turkiye
Q7862478,"turkmen, vezirkopru",P17,country,Q43,turkiye
Q5374792,"emremsultan, nallıhan",P17,country,Q43,turkiye
Q8001194,"Yeşilyurt, Dinar",P17,country,Q43,turkiye
Q2706762,Atik Mustafa Pasha Mosque,P17,country,Q43,turkiye
Q4827392,"Kurnaz, Suluova",P17,country,Q43,turkiye
Q2696775,izak rober,P27,country of citizenship,Q43,turkiye
Q29480720,2017 İstanbul Cup,P17,country,Q43,turkiye
Q7428314,savings deposit insurance fund of turkey,P17,country,Q43,turkiye
Q7667107,Sitki Akcatepe,P27,country of citizenship,Q43,turkiye
Q1593224,bet israel synagogue (istanbul),P17,country,Q43,turkiye
Q1438450,taskopru (adana),P17,country,Q43,turkiye
Q4825377,"sarıdarı, posof",P17,country,Q43,turkiye
Q6961313,natalia nasaridze,P27,country of citizenship,Q43,turkiye
Q1890918,"yarımbağ, samsat",P17,country,Q43,turkiye
Q6081066,mesçiçele,P17,country,Q43,turkiye
Q3525305,Ender Günlü,P27,country of citizenship,Q43,turkiye
Q6950588,Muslum Can,P27,country of citizenship,Q43,turkiye
Q4946148,Bornova Anglican Cemetery,P17,country,Q43,turkiye
Q8080194,"İskender Pasha Mosque, Trabzon",P17,country,Q43,turkiye
Q11102966,"kuyucak, sandıklı",P17,country,Q43,turkiye
Q19839546,Ankara Subregion,P131,located in the administrative territorial entity,Q43,turkiye
Q4899876,"beykonak, kumluca",P17,country,Q43,turkiye
Q5385242,Ercüment Sunter,P27,country of citizenship,Q43,turkiye
Q1156364,"Tozman, Inhisar",P17,country,Q43,turkiye
Q4701464,"Akmescit, Koçarlı",P17,country,Q43,turkiye
Q2510226,"sarıcalar, göynük",P17,country,Q43,turkiye
Q865,tâi-oân,P530,diplomatic relation,Q43,turkiye
Q2717354,ender arslan,P27,country of citizenship,Q43,turkiye
Q4817430,Kulp (band),P740,location of formation,Q43,turkiye
Q4734840,alper sezener,P27,country of citizenship,Q43,turkiye
Q16875459,x factor (turkish tv series),P17,country,Q43,turkiye
Q4827960,"Diphaci, Merzifon",P17,country,Q43,turkiye
Q19610384,acıbadem hastaneleri,P17,country,Q43,turkiye
Q4830090,"Daribuku, Kastamonu",P17,country,Q43,turkiye
Q247111,Özhan Canaydın,P27,country of citizenship,Q43,turkiye
Q357251,Adilcevaz,P17,country,Q43,turkiye
Q2484717,ali osman renklibay,P27,country of citizenship,Q43,turkiye
Q21013704,Koroğlu,P27,country of citizenship,Q43,turkiye
Q8001425,"ömerler, karpuzlu",P17,country,Q43,turkiye
Q325648,Duvara karşı,P495,country of origin,Q43,turkiye
Q272724,ჩაათაი ულუსოი,P27,country of citizenship,Q43,turkiye
Q968788,neriman özsoy,P27,country of citizenship,Q43,turkiye
Q6096801,bediha muvahhit,P27,country of citizenship,Q43,turkiye
Q5445564,"Fertek, Niğde",P17,country,Q43,turkiye
Q1569701,Julio Murat,P27,country of citizenship,Q43,turkiye
Q6849761,Belçim Bilgin,P27,country of citizenship,Q43,turkiye
Q4745315,kartal anadolu lisesi,P17,country,Q43,turkiye
Q915429,Olti,P17,country,Q43,turkiye
Q175335,mahmut hanefi erdoğdu,P27,country of citizenship,Q43,turkiye
Q6034866,bekir buyukarkin,P27,country of citizenship,Q43,turkiye
Q8004923,"Cantirli, Beypazari",P17,country,Q43,turkiye
Q3437711,ROCKISTANBUL,P17,country,Q43,turkiye
Q5026552,"camili, çubuk",P17,country,Q43,turkiye
Q13360425,Hagop Çerçiyan,P27,country of citizenship,Q43,turkiye
Q821363,Gziro,P17,country,Q43,turkiye
Q4812931,"Atbagi, Besiri",P17,country,Q43,turkiye
Q6051878,İntikam Alevi,P495,country of origin,Q43,turkiye
Q1023268,pulumur,P17,country,Q43,turkiye
Q1154822,"Bozarmut, Bolu",P17,country,Q43,turkiye
Q4825800,cemil topuzlu,P27,country of citizenship,Q43,turkiye
Q4820174,"uluköy, taşova",P17,country,Q43,turkiye
Q25344873,Tatvan station,P17,country,Q43,turkiye
Q8047538,Yalçın Topçu,P27,country of citizenship,Q43,turkiye
Q1951935,Muhittin Taylan,P27,country of citizenship,Q43,turkiye
Q10744143,Canbazlı,P17,country,Q43,turkiye
Q2987585,bulair,P17,country,Q43,turkiye
Q6051329,Yorgo Bacanos,P27,country of citizenship,Q43,turkiye
Q853055,beyağaç,P17,country,Q43,turkiye
Q1155666,"ogulpasa, osmaneli",P17,country,Q43,turkiye
Q6799198,"magaraobrugu, hamamozu",P17,country,Q43,turkiye
Q283089,turkish league 2007-08,P17,country,Q43,turkiye
Q4853221,balıkesir atatürk stadium,P17,country,Q43,turkiye
Q6447212,"Kurtkovan, Beypazari",P17,country,Q43,turkiye
Q6454730,"Kırköy, Kızılcahamam",P17,country,Q43,turkiye
Q3725892,enrico martini,P20,place of death,Q43,turkiye
Q1010205,burak çalık,P27,country of citizenship,Q43,turkiye
Q1155683,"Alibeyduzu, Bozuyuk",P17,country,Q43,turkiye
Q1948336,ağaçören,P17,country,Q43,turkiye
Q4117911,iraq–turkey relations,P17,country,Q43,turkiye
Q5529133,gaziantepspor a2,P17,country,Q43,turkiye
Q1539875,Turkish First Football League 1990–91,P17,country,Q43,turkiye
Q2096585,Telman Ismailov,P27,country of citizenship,Q43,turkiye
Q5445631,"feslek gelenbe, buharkent",P17,country,Q43,turkiye
Q4824852,"kızılca, bozdoğan",P17,country,Q43,turkiye
