subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q14454131,tufan ozbozkurt,P54,member of sports team,Q513840,Konya Idman Yurdu
Q18619263,Gizem Gonultas,P54,member of sports team,Q6060807,Adana İdman Yurdu
Q1633387,levent topsakal,P54,member of sports team,Q734632,Turkey national basketball team
Q3126013,halit akçatepe,P20,place of death,Q406,istanbul (turkey)
Q7807701,Timur Yanyali,P54,member of sports team,Q131603,TSV Munich
Q313474,Hasan Şaş,P19,place of birth,Q376854,Megarsus
Q7827902,Shaikh Tosun Bayrak,P19,place of birth,Q406,istanbul (turkey)
Q6060648,Yara (film),P86,composer,Q449571,Rabih-Abou Kalil
Q35997,"ismir, turkey",P190,twinned administrative body,Q9361,bishkek
Q207118,Byzantine Syria,P31,instance of,Q182547,Provinces of the Roman empire
Q258,Suid Africa,P237,coat of arms,Q203330,coat of arms of the rsa
Q23288674,march 2016 istanbul bombing,P31,instance of,Q217327,Suicidal attack
Q16,p:ca,P530,diplomatic relation,Q928,🇵🇭
Q878964,bitter moon,P136,genre,Q859369,Comedy drama
Q902,Bengali People's Republic,P530,diplomatic relation,Q817,kuwet
Q664,Māoria,P2852,emergency phone number,Q4547309,111 (emergency telephone number)
Q401756,ahmet altun,P19,place of birth,Q3640,"Angora, Turkey"
Q3418497,ramize erer,P19,place of birth,Q206903,lozengrad
Q399,Hayastani Hanrapetut’yun,P530,diplomatic relation,Q148,prc (china)
Q4249953,"Limonlu, Erdemli",P421,located in time zone,Q6760,UTC+3:00
Q178929,ugur dundar,P106,occupation,Q947873,television host
Q4832452,"bukeler, camlidere",P131,located in the administrative territorial entity,Q240979,Çamlıdere District
Q4829214,"Tepeyurt, Arhavi",P131,located in the administrative territorial entity,Q653312,arhavi
Q4826251,"sutlac, dinar",P131,located in the administrative territorial entity,Q933815,"Dinar, Turkey"
Q3561109,"manastir mosque, istanbul",P149,architectural style,Q47591,Eastern Roman architecture
Q769575,Haji Bayram Mosque,P131,located in the administrative territorial entity,Q3640,"Angora, Turkey"
Q343331,ibrahim kas,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q4311274,the long way home (2013 film),P86,composer,Q507612,Mihály Víg
Q3062827,ezgi dağdelenler,P31,instance of,Q5,Huamn
Q25160411,Ali Eren Demirezen,P2094,competition class,Q507205,superheavyweight
Q1012846,"sandıklı, afyonkarahisar",P131,located in the administrative territorial entity,Q45220,Afyon Province
Q2510444,"örencik, göynük",P131,located in the administrative territorial entity,Q2901109,"goeynuek, turkey"
Q2827694,Ahmet Bozkurt,P106,occupation,Q214917,playwriters
Q4808148,ask tesadüfleri sever,P161,cast member,Q4831942,Ayse Arman
Q4822814,aykut oray,P1196,manner of death,Q3739104,Death by natural cause
Q928,🇵🇭,P150,contains administrative territorial entity,Q17081785,negros (island region)
Q2064150,hrachia nersisyan,P166,award received,Q1600457,valiant labour in the great patriotic war of 1941-1945 medal
Q193534,sertap erener,P136,genre,Q211756,dancepop
Q6085330,saadettin tantan,P19,place of birth,Q2384347,sapanca
Q17146,uncharted two: among thieves,P437,distribution format,Q47770,bd-rom
Q902,Bengali People's Republic,P530,diplomatic relation,Q963,environmental issues in botswana
Q14776423,Ahmet Bahçıvan,P54,member of sports team,Q352270,adanaspor
Q327450,Mehmet Boztepe,P641,sport,Q2736,futebol
Q7737410,the governor (film),P161,cast member,Q4822342,erdal beşikçioğlu
Q5257860,Deniz Aydoğdu,P19,place of birth,Q64,Berlim
Q388687,Sehmus Ozer,P54,member of sports team,Q176795,Karşıyaka S.K.
Q5506902,fuat yaman,P106,occupation,Q628099,Association football manager
Q4203842,hayala iskenderova,P106,occupation,Q10873124,Chess player
Q1028099,Q1028099,P276,location,Q10744143,Canbazlı
Q1155559,"Ketenlik, Bozüyük",P421,located in time zone,Q6723,UTC2
Q212,ucrania,P122,basic form of government,Q188759,political representative
Q927259,The Net 2.0,P161,cast member,Q465471,Nikki Deloach
Q7172,arab league of nations,P38,currency,Q190699,LYD
Q6579489,"sarıaydın, silifke",P421,located in time zone,Q6760,UTC+3:00
Q6019198,hüseyin aktaş,P1344,participant of,Q1544918,1969 European Championships in Athletics
Q1892201,"tahal, havsa",P131,located in the administrative territorial entity,Q655279,Havsa
Q1288555,uss ainsworth (fft-1090),P366,use,Q575727,floating museum
Q1438894,turkish first football league 1976–77,P31,instance of,Q485568,turkish super league
Q1368298,onur gunturkun,P463,member of,Q543804,Leopoldina Academy
Q13633679,ferhat kaya,P413,position played on team / speciality,Q201330,Association football goalkeeper
Q4830482,"geris, bartin",P31,instance of,Q486972,community
Q4474843,Lopadion,P31,instance of,Q1529096,koy
Q6851422,"Belen, Alapli",P131,located in the administrative territorial entity,Q1012945,Alapli
Q197094,Zeyrek Camii,P131,located in the administrative territorial entity,Q406,istanbul (turkey)
Q408,Commonwealth Australia,P35,head of state,Q250087,William Hayden
Q7745922,The Last Ottoman,P161,cast member,Q858026,cansu dere
Q221,fyro macedonia,P421,located in time zone,Q6655,rome time
Q495107,Fox Life (Asia),P31,instance of,Q2001305,television companies
Q17045790,Hulusi Akar,P31,instance of,Q5,Huamn
Q1392181,Ahmet Muhtar Kent,P69,educated at,Q1474019,wilberforce institute
Q4820380,"davulga, emirdağ",P31,instance of,Q486972,community
Q5640551,Hakkı Yeten,P641,sport,Q2736,futebol
Q5626860,"gultepe, aksaray",P421,located in time zone,Q6760,UTC+3:00
Q21044822,selin sayek böke,P69,educated at,Q756126,Middle Eastern Technical University
Q848804,"Narlıkuyu, Silifke",P31,instance of,Q486972,community
Q15737143,yekta yilmaz gul,P1344,participant of,Q8558,2004 Olympic Game
Q24914326,Upper Kaleköy Dam,P706,located on terrain feature,Q913193,murat river
Q6041896,gulni8/sandbox/giresun castle,P31,instance of,Q1081138,historic sites
Q20476822,umit dundar,P106,occupation,Q189290,Military officers
Q7939560,Voice of My Father,P161,cast member,Q44115,zeynel doğan
Q334912,unal demirkıran,P54,member of sports team,Q692586,VfR Aalen
Q6453971,"körpeli, dinar",P421,located in time zone,Q6760,UTC+3:00
Q871938,Volkan Kahraman,P19,place of birth,Q1741,W
Q8080034,i̇brahim çolak (officer),P607,conflict,Q361,WwI
Q829869,Besim Omer Akalin,P20,place of death,Q3640,"Angora, Turkey"
Q1891715,"savran, gölbaşı",P421,located in time zone,Q6760,UTC+3:00
Q251077,MHP,P1142,political ideology,Q3568928,Turkish Nationalism
Q17046466,Yasemin Adar,P31,instance of,Q5,Huamn
Q6074590,adana science and technology university,P2936,language used,Q256,turcophone
Q6092861,Hayrettin Erkmen,P69,educated at,Q1060621,ankara üniversitesi
Q9292,Southern Azerbaijani language,P4132,linguistic typology,Q171263,Agglutinative language
Q327900,şadi üçüncü,P1412,"languages spoken, written or signed",Q256,turcophone
Q1258627,kivanc karakas,P54,member of sports team,Q1843435,ttnet beykoz
Q16221951,ferit odman,P31,instance of,Q5,Huamn
Q4819820,"laçin, eskişehir",P421,located in time zone,Q6760,UTC+3:00
Q8001461,"ayvalı, vezirköprü",P421,located in time zone,Q6760,UTC+3:00
Q6056924,Işın Show,P31,instance of,Q5398426,TV series
Q81650,anadolu hisarı,P31,instance of,Q57821,Fortifications
Q7831114,trabzonspor a2,P159,headquarters location,Q45301,history of trabzon
Q793016,aykut ozturk,P54,member of sports team,Q155186,sc motor jena
Q1922131,merter yuce,P31,instance of,Q5,Huamn
Q2367795,2001-02 TBHSL season,P31,instance of,Q27020041,football season
Q645473,Erkan Kas,P19,place of birth,Q513980,neocæsarea
Q495426,Ceyhun Eris,P54,member of sports team,Q746046,Assyrian national team
Q547797,serkan balcı,P54,member of sports team,Q641373,gençlerbirligi sk
Q8077576,"Çavuşköy, Ulus",P421,located in time zone,Q6760,UTC+3:00
Q2278004,"Selvi boylum, al yazmalim",P161,cast member,Q4696183,ahmet mekin
Q448297,Ayhan Akman,P54,member of sports team,Q285722,Gaziantepspor
Q6068748,Vişnezade,P31,instance of,Q17051044,mahalle
Q4900232,"beyreli, alanya",P131,located in the administrative territorial entity,Q171810,Coracesium
Q16210625,Ekrem Boyali,P31,instance of,Q5,Huamn
Q16835461,disney channel turkey,P31,instance of,Q2001305,television companies
Q28197482,konya railway station,P127,owned by,Q499967,turkiye cumhuriyeti devlet demiryollari isletmesi
Q10831323,"turkkarsak, polatli",P421,located in time zone,Q6760,UTC+3:00
Q20472611,kiralık aşk,P364,original language of film or TV show,Q256,turcophone
Q7459643,Seckin Getbay,P106,occupation,Q937857,Association football player
Q39,Confédération suisse,P530,diplomatic relation,Q16,p:ca
Q7878782,Ulas Kiyak,P31,instance of,Q5,Huamn
Q469778,nil karaibrahimgil,P106,occupation,Q36834,timothy thompson (composer)
Q6065415,"çavuşderesi, mudurnu",P31,instance of,Q486972,community
Q25472502,Archaeological Museum of Amasya,P749,parent organization,Q3136957,Ministry of Culture (Turkey)
Q4262739,patriarch yeghishe derderian of jerusalem,P172,ethnic group,Q79797,Armenian peoples
Q1861857,yumurta,P31,instance of,Q11424,movie
Q2502052,um airlines flight 4230,P137,operator,Q515607,UM (airline)
Q16,p:ca,P31,instance of,Q160016,United Nations member states
Q1747863,Riza Nur Bey,P31,instance of,Q5,Huamn
Q403,srvija,P463,member of,Q1043527,Multilateral Investment Guarantee Agency
Q80541,Sultan Ahmed II Mosque,P361,part of,Q5773394,historic areas of istanbul
Q6082587,mehmet bölükbaşı,P54,member of sports team,Q1351085,tarsus i̇dman yurdu
Q5626857,gültekin uysal,P19,place of birth,Q1947477,i̇scehisar
Q1518239,1977-78 Turkish First Football League,P641,sport,Q2736,futebol
Q6075140,Mist (film),P57,director,Q248059,Zulfu Livaneli
Q8008073,"mahmutlar, beypazarı",P421,located in time zone,Q6760,UTC+3:00
Q272867,eumeneia,P421,located in time zone,Q6760,UTC+3:00
Q12811024,mumtaz'er turkone,P1412,"languages spoken, written or signed",Q256,turcophone
Q421462,Akseki,P31,instance of,Q1147395,ilçe
Q10777243,"karamusul, lüleburgaz",P421,located in time zone,Q6760,UTC+3:00
Q142,iso 3166-1:fr,P47,shares border with,Q153943,Kingdom of Westphalia
Q10773485,"işıklar, mersin",P131,located in the administrative territorial entity,Q94637,"mut, turkey"
Q2359636,rabia kazan,P31,instance of,Q5,Huamn
Q727569,yalçin ayhan,P54,member of sports team,Q43710,mp antalyaspor
Q7995568,white as snow (film),P136,genre,Q130232,drama movie
Q1667500,cmr convention,P1454,legal form,Q713750,History of West Germany
Q6093445,ömer the tourist (film),P161,cast member,Q8077778,Colpan Ilhan
Q375895,"Beypinari, Saimbeyli",P131,located in the administrative territorial entity,Q1017381,Saimbeyli
Q639228,hokkabaz,P161,cast member,Q732915,cem yilmaz
Q6368894,"karayusuflu, seyhan",P31,instance of,Q815324,Belde
Q947840,hayko cepkin,P136,genre,Q11366,Alt-Rock
Q30,united stated,P530,diplomatic relation,Q921,nation of brunei
Q1888584,"Sabanca, Polatli",P31,instance of,Q486972,community
Q275152,muratcan güler,P54,member of sports team,Q2512838,ulkerspor
Q462705,Ali Bayramoğlu,P1412,"languages spoken, written or signed",Q256,turcophone
Q10437767,ersin gureler,P54,member of sports team,Q513237,kocaelispor
Q29,espanya,P530,diplomatic relation,Q148,prc (china)
Q272724,ჩაათაი ულუსოი,P19,place of birth,Q406,istanbul (turkey)
Q3874867,nesim ozgur,P54,member of sports team,Q1624749,Turkey U-21
Q1398186,fatma kara,P19,place of birth,Q3985,Herten
Q1296393,"eflani, karabuek",P31,instance of,Q1147395,ilçe
Q982359,"Ugrak, Bayburt",P421,located in time zone,Q6760,UTC+3:00
Q5554985,Geyikli,P131,located in the administrative territorial entity,Q847906,Online magazines
Q145,royaume-uni,P530,diplomatic relation,Q843,Pakistani nation-state
Q2674010,Sarioglan,P131,located in the administrative territorial entity,Q483472,kayseri province
Q271541,Ekaterina Atalik,P31,instance of,Q5,Huamn
Q4828250,"Mahmutlu, Merzifon",P131,located in the administrative territorial entity,Q958135,Marsiwān
Q403,srvija,P150,contains administrative territorial entity,Q1043446,Rasinski okrug
Q3665681,Cevher Ozer,P413,position played on team / speciality,Q462471,Power Forward (basketball)
Q843,Pakistani nation-state,P463,member of,Q384535,African Union/United Nations Hybrid operation in Darfur
Q7554419,"Sofular, Ağaçören",P421,located in time zone,Q6760,UTC+3:00
Q815385,"belemedik, pozanti",P131,located in the administrative territorial entity,Q1004432,Pozantı
Q878,United Arab Emirates government,P530,diplomatic relation,Q16,p:ca
Q1031257,empire of the wolves,P136,genre,Q188473,film action
Q942014,okan yilmaz,P54,member of sports team,Q815349,belediye vanspor
Q6025454,ahmet hamdi apaydın,P20,place of death,Q170532,titular archbishop of amasea
Q230,georgia(country),P530,diplomatic relation,Q183,Germanz
Q970212,ismail isa mustafa,P54,member of sports team,Q610456,OFC Sliven
Q12810477,Kutsal Damacana,P31,instance of,Q11424,movie
Q4821783,"Değirmendere, Toroslar",P31,instance of,Q486972,community
Q12223,kurdish people,P140,religion,Q9268,judaism
Q6051568,Lale Orta,P106,occupation,Q859528,referee whistle
Q1012894,Finike,P31,instance of,Q1147395,ilçe
Q577760,Ugur Tütüneker,P54,member of sports team,Q495299,Galatasaray F.C.
Q16146218,Enver Adakan Ali,P19,place of birth,Q406,istanbul (turkey)
Q1136035,feza gursey,P166,award received,Q23055126,J. Robert Oppenheimer Memorial Prize
Q2030372,Orhan Tasdelen,P54,member of sports team,Q291297,Kayseri Erciyesspor
Q6595501,"Köseoğlu, Kastamonu",P131,located in the administrative territorial entity,Q155915,kastamon
Q20473920,Caner Koca,P54,member of sports team,Q5443324,fenerbahçe s.k. a2
Q6634427,list of populated places in dersim province,P360,is a list of,Q515,city (kentucky)
Q4829519,"degirmendere, amasya",P131,located in the administrative territorial entity,Q170532,titular archbishop of amasea
Q3062434,selime ilyasoglu,P641,sport,Q1734,🏐
Q323933,Muhammed Akaguenduez,P641,sport,Q2736,futebol
Q877647,e80,P2789,connects with,Q199575,Karakose
Q303651,Ahmet Hashim,P106,occupation,Q36180,Writter
Q2183942,"niluefer (district), bursa",P190,twinned administrative body,Q37333,UN/LOCODE:PLLUL
Q325648,Duvara karşı,P161,cast member,Q6102051,selim sesler
Q2882101,Fener Ada,P31,instance of,Q23442,Islands
Q987687,edmé bouchardon,P800,notable work,Q2982896,Fontaine des Quatre-Saisons
Q16228040,ebru topçu,P413,position played on team / speciality,Q280658,Centre Forward
Q989181,"deveciusagi, yumurtalik",P31,instance of,Q17051044,mahalle
Q4695019,"Ahatli, Kas",P31,instance of,Q486972,community
Q6021021,selami altinok,P106,occupation,Q82955,Politician
Q142,iso 3166-1:fr,P2936,language used,Q3083196,french of france
Q9129,Ehhnvika,P17,country,Q230,georgia(country)
Q612897,Atilla Koca,P54,member of sports team,Q272712,caykur rizespor
Q635861,Turks in Space,P161,cast member,Q382114,Mehmet Ali Erbil
Q5646524,Hamzabeyli,P421,located in time zone,Q6760,UTC+3:00
Q408,Commonwealth Australia,P530,diplomatic relation,Q115,ityop'ia
Q4823989,"bahçeköy, karacasu",P131,located in the administrative territorial entity,Q1728892,Karacasu
Q8077565,"Çavdarlı, Tarsus",P31,instance of,Q532,village
Q64785,ümit ergirdi,P413,position played on team / speciality,Q193592,Right-half
Q8078968,ömer ünver,P54,member of sports team,Q2278800,Tofaş SK
Q183297,i̇smet i̇nönü,P607,conflict,Q361,WwI
Q115,ityop'ia,P463,member of,Q656801,ifc
Q812741,independent turkey party,P1142,political ideology,Q3568928,Turkish Nationalism
Q4833525,"asagiisiklar, manavgat",P31,instance of,Q17051044,mahalle
Q6386814,Kemal Akbaba,P54,member of sports team,Q1842638,Kırşehirspor
Q948,Name of Tunisia,P122,basic form of government,Q4198907,constitutional parliamentary republic
Q5180176,Coskun Birdal,P54,member of sports team,Q1366316,erzurumspor
Q819402,işık university,P31,instance of,Q902104,Private Universities
Q748696,Levantine Basin,P361,part of,Q4918,Mediteranean
Q76460,Django Asul,P1412,"languages spoken, written or signed",Q188,iso 639:deu
Q6826019,"bolucek, devrek",P421,located in time zone,Q6760,UTC+3:00
Q4708807,alatas,P31,instance of,Q486972,community
Q4680941,"adaoren, beypazari",P31,instance of,Q486972,community
Q6845344,Mihran Mesrobian,P106,occupation,Q42973,architect
Q3997087,ITF Women's Circuit – Batman,P765,surface played on,Q1330871,hard (tennis)
Q4823043,"guvendik, sultanhisar",P131,located in the administrative territorial entity,Q1858565,sultanhisar
Q33522,east circassian,P1343,described by source,Q2657718,el panson
Q178929,ugur dundar,P106,occupation,Q1930187,Political journalists
Q6071544,sadik yakut,P19,place of birth,Q1179844,"Pınarbasi, Kayseri"
Q2646817,alican karadağ,P54,member of sports team,Q556570,buyuksehir belediye ankaraspor
Q25906338,"Military coup in Turkey, 2016",P710,participant,Q25906530,Turkish Peace Council
Q2864429,arslan ekşi,P31,instance of,Q5,Huamn
Q6060842,Nejat Tümer,P119,place of burial,Q29635,zincirlikuyu mezarlığı
Q4787775,Arda Denkel,P19,place of birth,Q3640,"Angora, Turkey"
Q1530663,huseyin kartal,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q6432738,"korucuk, anamur",P421,located in time zone,Q6760,UTC+3:00
Q7095093,onur acar,P54,member of sports team,Q1351072,Fethiye S.K.
Q3788233,hüseyin göçek,P19,place of birth,Q406,istanbul (turkey)
Q218,RO (country),P463,member of,Q663492,maastricht upper area control centre
Q2735520,emir preldzic,P19,place of birth,Q184046,Senitza
Q6960789,nalan ramazanoglu,P31,instance of,Q5,Huamn
Q1003322,Bucoleon Palace,P88,commissioned by,Q160353,Emperor of Rome Teodozjusz II
Q4831093,"aydin, kazan",P31,instance of,Q17051044,mahalle
Q25477224,Aylin Livaneli,P31,instance of,Q5,Huamn
Q4852322,"Balliuzum, Artvin",P131,located in the administrative territorial entity,Q193445,armenian catholic eparchy of artvin
Q4682126,Adem Ören,P31,instance of,Q5,Huamn
Q297526,ömer çatkıç,P1344,participant of,Q131239,2000 European Football Championship
Q3563367,The Women Of Cairo,P840,narrative location,Q822,Lebannon
Q1434794,"Ortakoey, Aksaray",P421,located in time zone,Q6760,UTC+3:00
Q344050,Iskender Alın,P19,place of birth,Q406,istanbul (turkey)
Q7738030,greatest ears in town: the arif mardin story,P161,cast member,Q144622,List of songs recorded by Phil Collins
