entity_id,name
Q10993628,gradec (zagreb county)
Q1099551,Northern sosva
Q1099622,cleberson souza santos gois
Q10997259,Jarosław Ziętara
Q10997265,tumat
Q109992,Lowicz
Q110011,Kolobrzeg
Q11001430,Portal:Ethiopia
Q110017,history of caxias do sul
Q11001990,Kardhiq
Q1100392,olha basarab
Q1100423,sutyagin house
Q1100455,perovanovič
Q11004998,jens toller rosenheim
Q1100579,Yerdos Zhanabergenov
Q1100643,Paulo André
Q1100660,Yuri Petrovich Ofman
Q1100672,jesenje
Q1100676,Russian Bandy Super League
Q110068,Matthias Plachta
Q11007484,tina erceg
Q11007649,goran navojec
Q11007777,Inge Appelt
Q1100798,monument to Gagarin
Q1100878,boka (footballer)
Q1101008,Lake El'ton
Q110106,julius axelrod
Q1101130,dato magradze
Q11012184,1970–71 albanian cup
Q11012203,Kisha e Ristozit
Q1101227,Mudyl River
Q1101232,theodor holmskjold
Q110126,հրանդ տինք
Q11013557,Niels Winther Poulsen
Q11013769,paweł giżycki
Q1101406,Erling Olsen
Q11016,p:t
Q11016500,Mustafa Krantja
Q1101661,mohovo
Q1101945,Veranopolis
Q1102027,bapska
Q1102058,brynów
Q11020833,Nenad Šarić Brada
Q1102088,mike wilkinson
Q1102109,Lionel Chalmers
Q1102130,clodovis boff
Q11021671,rmanj monastery
Q1102212,the pilgrimage
Q1102223,yury buida
Q1102224,Yuri Wichniakov
Q1102230,Ukha
Q1102260,Aleksandr Vladimirovich Kovalyov
Q11023392,Mkrtitch Armen
Q1102558,Itamarati
Q1102566,"Janion, Maria"
Q11025986,undercover (bulgarian tv series)
Q11026230,leopold lis-kula
Q11026912,Rudine (Glamoč)
Q11028018,Bel Kutner
Q11028278,Portal:Denmark
Q110289,tivoli pantomime theatre
Q1102944,Clube Atletico Paulistano
Q1102976,"club fm, tirana"
Q1103051,KMGU
Q1103108,kabanskiy raion
Q1103281,clube dataro-bottecchia
Q11033436,Grækaris Joensen
Q1103518,kalinovac
Q11035920,Anahit (film)
Q1103619,anna sergeyeva nazarova
Q1103638,Blinkende Lygter
Q110365,dancer in the dark
Q11037120,Pomorze Środkowe
Q1103788,Quinton Hosley
Q1103821,Oliver Stević
Q1103836,cláudio coutinho
Q11038377,Ana Majhenic
Q1103844,Claudio Mejolaro
Q1103852,"kamesnica, koprivnica-krizevci county"
Q1103858,cláudio santoro
Q1103881,adema santa
Q1103890,eduard izotov
Q1103892,Cléber Monteiro de Oliveira
Q1103899,Myqerem Tafaj
Q11038997,wikipedia:wikiproject albania
Q1103960,margarida (football referee)
Q1103970,Clovis Frainer
Q11040387,knút wang
Q11042211,danish distillers
Q11043885,ostatnia misja
Q1104698,"Grabówko, Kuyavian-Pomeranian Voivodeship"
Q1104700,Kamianets-Podilsky Raion
Q1104887,"tarnówek, lower silesian voivodeship"
Q11048889,yoshiko okada
Q1104893,"Kazimierowka, Tomaszow Lubelski County"
Q1104897,Skupowo
Q1104923,karmaskalinski raion
Q11049823,salomon soldin
Q1104987,blofeld
Q11050827,Bogumil Brzezinski
Q1105137,jerzy leszczynski
Q1105168,"sobin, lower silesian voivodeship"
Q1105188,transsyberia rallye
Q1105210,Cocio
Q1105322,Jesper Bech
Q1105338,Marc Nygaard
Q1105344,jesper hakansson
Q1105361,Gugu Liberato
Q1105403,"czermno, lublin voivodeship"
Q1105410,Sahryń
Q11054388,ivan kurpishev
Q1105455,Rokiciny Commune
Q1105493,ulrik balling
Q1105511,1999-00 AL-Bank Ligaen season
Q1105513,1998-99 codan ligaen season
Q1105517,2000–01 al-bank ligaen season
Q1105533,Henning Munk Jensen
Q11056246,hana hegedusic
Q11056363,panorama (tvp2)
Q1105711,codename panzers
Q1105719,Erer River
Q1105771,kazakhstan at the 2000 summer olympics
Q1105789,FC Kazakhmys
Q1105851,Kazan Aircraft Production Association
Q11058547,harrestrup river
Q11059683,Pierre Höjbjerg
Q1106184,vladimir of staritsa
Q11062,2001 eurovision song contest
Q1106269,Denis Pimankov
Q11063,Astronom
Q1106371,vladislav polyakov
Q1106373,fortress of justinian
Q1106497,yuri kublanovskij
Q1106764,neighbours (1966 film)
Q11067989,Aarhus Idrætsforening af 1900
Q1106814,krutinski raion
Q1106924,fernando de almeida
Q1106944,rova river
Q1106945,marily dos santos
Q1106950,Tânia Spindler
Q1106962,vodopadnaya river
Q11069783,surmeli ali pasha
Q1106981,viktoria brezhnev
Q1107133,Agora É Tarde
Q1107136,Kenđelovac
Q1107152,port lotniczy wroclaw-strachowice
Q1107190,hito cako
Q1107216,Shymkute
Q1107220,michail markov
Q1107226,sokolyne
Q1107233,sergei bakinsky
Q1107243,state darwin museum
Q110732,Wałbrzych
Q1107327,yury panchenko
Q11073487,philip lund
Q11073828,davor janjić
Q1107385,tadeusz rybczynski
Q11074254,Biljana Borzan
Q1107544,Lake Krivoye
Q1107558,Rosta River
Q1107562,Chkalov Island
Q1107715,Flavia Cazziolato
Q1108010,piz river
Q1108019,Korfa Gulf
Q110802,Strait of Tatary
Q1108187,Bappagay River
Q1108218,omulyovka river
Q1108259,Led
Q1108268,puya river
Q1108269,Barbican of Warsaw
Q1108276,Leykina Island
Q1108280,Warsaw's New Town
Q1108285,nemnyuga river
Q1108347,institute of space research (brazil)
Q1108376,Khodon
Q11084057,dap drums
Q1108445,Rus' (state)
Q1108704,Reyneke Island
Q1108726,strokous
Q11087882,beáta maksymow
Q1108959,Kem (Yenisei)
Q1109060,Kontrovod River
Q1109110,"dabrowno, pomeranian voivodeship"
Q1109274,Collegium Nobilium (Warsaw)
Q1109302,tatischevskiy district
Q11093415,2013–14 Ekstraklasa
Q1109420,Bolshoy Shantar Island
Q1109499,Murmansk Shipping Company
Q1109524,armu river
Q1109544,Tigrovaya River
Q1109553,ichuveyem river
Q1109610,Nowy Swiat Street
Q110970,Albert Hotopp
Q1109799,lake dyupkun
Q11098061,eshref ademaj
Q1109811,Sergei Konkov
Q1109833,mirab shewa zone
Q1109846,east shewa
Q1109855,borena zone
Q1109870,East Walaga Zone
Q1109877,Jimma Zone
Q1109889,west haraghe zone
Q11098894,Lea i Darija
Q110989,neeroeteren
Q11099085,"iłowiec, lublin voivodeship"
Q1109990,kholmogorsky district
Q1110006,sokota
Q1110013,World Chess Championship 1969
Q1110016,injibara
Q1110026,welkite
Q1110037,āgaro
Q1110162,gela (river)
Q1110189,"danish general election, 2001"
Q1110228,sananduva
Q1110313,strastnaya square
Q1110337,"Carboneras, Almería"
Q1110355,"níjar, almería"
Q1110374,werner gutzeit
Q1110392,dajç (shkodër)
Q111047,Timo Cecen
Q111048,Ustyug
Q111050,kacper przybylko
Q1110503,Nikola Blažičko
Q1110531,Aleksandar Vasilev (Macedonian footballer)
Q11105443,Albert Stankowski
Q1110567,hatayspor
Q1110607,igman
Q1110673,Naum Bredhi (
Q11107202,Marina Nemet-Brankov
Q11108691,franciszek mączyński
Q11108992,N. Obrechkoff
Q11109898,klix.ba
Q1111050,"Prigorodnoye, Sakhalin Oblast"
Q1111167,Tim James (basketball)
Q1111234,nowosolna
Q1111243,Xexéu
Q1111259,Chagan River
Q1111274,pegtymel
Q1111285,alexander poskrebyshev
Q1111303,Corey Lavelle Brewer
Q1111329,oloy river
Q11113353,marek zub
Q1111374,kf pristina
Q11113803,Mia Begović
Q11114203,Bolugur
Q1111457,litoral sul (rio grande do norte)
Q11115058,matija prskalo
Q1111576,elles (film)
Q1111674,Atdhe Gashi
Q1111707,boris merkulov
Q1111760,"rasa, istria county"
Q11118287,Jerzy Browkin
Q11118801,milan plestina
Q1111888,Churapcha
Q1111914,vchig
Q1112028,ebelyakh bay
Q1112052,Yamsky Islands
Q1112066,Simsa Bay
Q1112090,kruber ridge
Q1112101,kozhevnikova bay
Q1112123,omulyakh bay
Q1112142,1983–84 Soviet League season
Q1112148,mari lowland
Q11121576,"dzerzhinsky district, krasnoyarsk krai"
Q1112158,lake qapshaghay
Q1112167,Tanyurer River
Q1112205,zhupanovsky
Q1112228,ozernoy
Q1112240,maly payalpan
Q1112255,Dzenzursky
Q1112262,tuzovskiy (volcano)
Q1112273,Kambalny
Q1112281,Plosky
Q1112283,capao alto
Q1112292,zimin volcano
Q1112302,romanovka stratovolcano
Q1112312,Potengi
Q1112316,jom-bolok volcanic field
Q11123185,dimiter angelov
Q1112326,verkhovoy
Q1112342,Ostry
Q1112360,Golaya
Q1112372,zheltovsky
Q11124333,ilok fortress
Q1112482,Altinópolis
Q1112498,Super light weight
Q1112525,Apui
Q11125432,institute of economics of the polish academy of sciences
Q1112632,lake volgo
Q11126408,knud enggaard
Q1112694,"ružić, šibenik-knin county"
Q1112700,Lake Vselug
Q1112783,ostrov morzhovets
Q1112806,Q1112806
Q1112822,barra do rio azul
Q1112835,moisés moura pinheiro
Q1112881,japoata
Q1112886,lieutenant kije (film)
Q1112926,Cheryomushki District
Q11129717,World War II Museum
Q1112978,'abd allah ibn j'afar
Q1112985,Kyustendil Region
Q1112991,"Martinska Ves, Sisak-Moslavina County"
Q1113079,colegio humboldt sao paulo
Q1113098,colegio pedro ii (rio de janeiro)
Q1113191,miraselva
Q11131910,Kamienne
Q1113218,"Turowo, Pomeranian Voivodeship"
Q1113233,maly drama theatre
Q1113241,Sulecin Commune
Q1113313,Flower on the Stone
Q11134020,wikipedia:wikiproject brazil
Q1113437,represa de guarapiranga
Q1113439,Nikolai Ivanovitch Kiselev
Q1113472,aleksander kłak
Q1113525,Krzysztof Zaleski
Q11136363,karabük university
Q11136957,ornela vištica
Q1113702,остров
Q1113814,skarszów górny
Q1113841,Albanians Got Talent
Q1114020,Nicolaj Agger
Q1114145,Jernlose municipality
Q11142171,marino baldini
Q11142243,mlosina
Q1114247,Klostergaard
Q1114314,Joelson Inacio
Q111439,richard katz
Q1114411,egemen korkmaz
Q1114540,lagoa de são francisco
Q1114554,Darya Usanova
Q1114739,czesław fijałkowski
Q11147744,h. c .w. tórgarð
Q11147938,Patrick Mac Manus
Q11148446,honorata górna
Q11148885,Siedliczka
Q1114931,"Joint-Stock Company ""Vologda Aviation Enterprise"""
Q11149637,Marcin Koszałka
Q1114974,kledi kadiu
Q1115013,Dhimiter Çani
Q111507,Amazonino Armando Mendes
Q1115157,Sjoerd Ars
Q111525,pakuły
Q11153932,hovhannes hintliyan
Q1115562,palana river
Q1115592,Yury Shlyapin
Q1115597,Zilim River
Q11156275,"iwanowo, warmian-masurian voivodeship"
Q1115650,Ubinskoe Lake
Q1115680,bolshoye toko
Q1115719,malyi anyui river
Q1115783,Oguzhan Berber
Q1115799,eğitim sen
Q1115810,Lake Kronotskoe
Q11158263,mikoska
Q1115852,Konrad Wilczynski
Q1115861,Zainsk Reservoir
Q11158665,moushegh ishkhan
Q1115869,bolaq
Q1115901,fernanda lessa
Q1115941,vilhelm gronbech
Q1115972,Kiabi people
Q1116052,Bologovski District
Q1116123,Joey Dorsey
Q11161583,Kanal Wolczkowski
Q1116177,Bystra-Sidzina Commune
Q1116209,2001 croatia open
Q11162263,nikolay boykov
Q11162303,mała noteć
Q11162420,Gościcina
Q11163334,v. a. ditkin
Q111634,Club Atlético Ypiranga
Q11163488,n. a. lebedev
Q111635,Pogrodzie
Q111645,Vahan Gevorgyan
Q111651,"Jagodno, Warmian-Masurian Voivodeship"
Q111654,Jacek Pyl
Q1116544,"Gmina Czarna, Bieszczady County"
Q1116574,"Nísia Floresta, Rio Grande do Norte"
Q11166536,Ingeborg Skeel
Q11166786,Korytno
Q1116694,Regionstog
Q1116758,Matinha
Q11167646,medrow
Q11167994,dr.mulugeta bekele
Q1116841,gmina olszewo-borki
Q11168815,Blizanci (Stari Grad - Sarajevo)
Q11169419,rudersdal town hall
Q1117025,Chekhovskiy Raion
Q11171753,Allaga
Q11172043,Algestrup
Q11172122,kazimierz lutoslawski
Q11172303,waldyr alves rodrigues jr.
Q11172449,kto nigdy nie żył
Q11173467,Male Gowino
Q1117390,Susan Antonia Williams Stockard
Q11173914,Vefa Stadium
Q1117392,Carlos Adriano de Souza Vieira
Q1117465,Lud gluskin
Q11175448,Marian Czakański
Q1117545,Tyszki-Labno
Q1117547,Mire Chatman
Q1117607,gurcutepe
Q1117789,nikola poplasen
Q1117860,preston shumpert
Q1117969,laranjal do jari
Q1118139,ulba river
Q11181530,Jan Rzewuski
Q11181565,Mieczysław Wolfke
Q11181879,kirill y. kondratyev (physicist)
Q11181938,Yuri Semenovich Lazurkin
Q11182172,erkan petekkaya
Q11182218,Sergei Alexandrovich Zhevakin
Q11183744,Kirikhanspor
Q1118425,dawid warszawski
Q1118458,Aldo Locatelli
Q111846,Brazilian three-banded armadillo
Q1118464,Konstantin Vakulovsky
Q111852,Sui-fen River
Q11185939,soviet census (1979)
Q1118640,1997 Rio de Janeiro motorcycle Grand Prix
Q1118785,sastavci
Q1118798,vinicius de souza nascimento
Q1118811,Kopacki rit
Q1118814,parrucë mosque
Q1118867,koray candemir
Q11188677,Marija Kohn
Q11188692,Ksenija Marinkovic
Q111889,Kaczynos
Q1118932,rudniki commune
Q1119006,Girgajny
Q1119117,Rafael Sciani
Q1119175,Yevgeni Makeev
Q11191937,Stuchowska Struga
Q11192171,Teymur Guliyev
Q11193085,sadig rahimov
Q1119366,1998–99 albanian superliga
Q111938,georg von neufville
Q11194,Rajvosa
Q1119439,qeparo
Q1119526,"Nantes, São Paulo"
Q11196,Република Српска
Q1119664,Andrei Teteriuk
Q11196667,Mychow
Q11197426,Białe Augutowskie (lake)
Q1119754,kvarkenskoye
Q11198,Federacija BiH
Q111982,andrey soldatov
Q1119828,"Wielogłowy, Pomeranian Voivodeship"
Q1119857,Rosbank
Q11198862,fai gold air medal
Q11199006,"cathedral of the holy trinity, mostar"
Q11199153,albanian cup 1965
Q11199860,"Church of St. Demetrius, Dalj"
Q11200188,Cleyde Yáconis
Q1120096,"russian presidential election, 2008"
Q11202085,jan gadomski
Q112029,aleksander brückner
Q1120318,Igaracu do Tiete
Q112048,Sergei Puskepalis
Q11206160,marinko prga
Q112077,cimburga of masovia
Q1120784,Svetlana Kuzina
Q112081,archduke wilhelm of austria
Q1120846,f1 grand prix (2005 videogame)
Q1120899,Krasnoyarsk Dam
Q1120902,Vitorino Freire
Q11209258,Drazen Kuhn
Q1121187,paulista aeronautical company
Q1121199,Companhia Energética de São Paulo
Q1121202,Companhia Energética de Minas Gerais
Q11212178,Boguslaw Bobranski
Q11212235,Mieczyslaw Makosza
Q11212369,Issac Mustafin
Q11212510,Darija Lorenci
Q1121345,Vyachko of Koknese
Q11213525,Boris Miholjević
Q11213920,huseyn rahmanov
Q1121422,nova esperanca do piria
Q11214450,Božidarka Frait
Q1121585,Aleksandar Trifunović (basketball)
Q11216167,helena buljan
Q1121658,Serra Geral
Q1121664,"Complexo do Alemão, Rio de Janeiro"
Q1121692,oktyabrskaya (novosibirsk metro)
Q1121709,kugarchinskii
Q1121720,warszaw radio mast
Q11217815,strmendolac
Q11217949,Amerika Plads
Q11218,marines portal
Q1121959,Powiat of Piaseczno
Q1121962,pedras grandes
Q1121974,Enes Kubat
Q112200,Ilcho Naumoski
Q11220692,Wikipedia:WikiProject Ethiopia
Q1122136,ilya kormiltsev
Q11221477,Henry Madsen
Q11221505,zavala monastery
Q11223,US Aerospace Defense Force
Q1122411,Laszlo Kuti
Q112242,Bella Alten
Q1122476,2011 fis nordic world ski championships
Q11224843,Vinko Kraljevic
Q1122513,Kuznetsk Depression
Q1122514,roman catholic diocese of zadar
Q1122557,Cristalandia do Piaui
Q1122648,opochecky raion
Q1122744,campestre do maranhao
Q1122757,Jozef Zubek
Q1122800,witkowo
Q11228478,Eilif Samuelsen
Q11228598,Eleonora Tscherning
Q1123074,rpk-6 vodopad/rpk-7 veter
Q1123295,slavic pride
Q11233305,FK Borac Kozarska Dubica
Q1123441,Russian battleship Kniaz Potemkin Tavricheskiy
Q1123613,Schutzkontakt
Q112362,moissi
Q11236673,Janusz Rieger
Q1123672,national road 81 (poland)
Q11236744,ecija ojdanić
Q11237131,Zaim Muzaferija
Q1123804,rpg29
Q1123814,Lëvizja Socialiste për Integrim
Q1123836,Одноклассники
Q11239472,nk novi travnik
Q11240016,anna magdalene godiche
Q11240612,D-25 (rocket engine)
Q1124098,perm governorate
Q11243005,Bohoniki Mosque
Q11243072,paweł łukaszewski
Q1124327,Basashi
Q11244,car-bomb
Q112444,2011–12 Ekstraklasa
Q112449,ronald king
Q112457,order of saint stanislaus (house of romanov)
Q11245977,Paulina Woźniak
Q1124623,china at the 1984 winter olympics
Q1124627,Santa Cruz do Escalvado
Q112469,heward of auersperg
Q1124698,lopud
Q1124761,Mazurek (cake)
Q1124765,Aleksey Dymovskiy
Q11247714,poznan science and technology park
Q1124776,Polish 3rd league
Q1124841,locomotiv plovdiv
Q11248613,Monitor (Polish newspaper)
Q1124862,galina kozhevnikova
Q1124971,Eric De Oliveira Pereira
Q1125020,Tarskiy District
Q1125045,1977–78 Danish 1. division season
Q1125065,Jerzy Nowosielski
Q1125216,ryszard tarasiewicz
Q11252832,Ivan Honl
Q1125330,Jack McClinton
Q1125333,municipality of ohrid
Q112537,konrāds kalējs
Q1125392,Split Kaštela/Resnik Airport
Q1125399,the national basketball association most improved player award
Q112540,"olszówka, koło county"
Q1125401,"sítio novo, rio grande do norte"
Q11254249,krzystof zwarycz
Q1125425,Wisznia Mala Commune
Q1125679,"Rowy, Pomeranian Voivodeship"
Q1125687,tegeran-43
Q1125693,Sterjo Spasse
Q1125749,Powiat of Zambrów
Q1125759,sieradzki
Q1125769,augustów county
Q1125777,łomża county
Q1125787,Sochaczew County
Q11258131,Tórbjørn Poulsen
Q1125855,Powiat zgierski
Q1125865,powiat of wysokie mazowieckie
Q1125880,powiat of pajeczno
Q1125892,Grodzisk Mazowiecki County
Q1125909,powiat of grajewo
Q1125923,Powiat siemiatycki
Q1125953,kalininets
Q11259626,augo lynge
Q1125989,Taraz Central Stadium
Q1126061,Channel 3 (Russia)
Q1126067,langø
Q11260696,2008 İstanbul Cup - Singles
Q1126070,glænø
Q1126084,Trekroner Fort
Q1126090,taero
Q1126097,Pusher II (film)
Q1126134,"Church of St. Anne, Kraków"
Q1126184,Tekese Dam
Q1126256,hajnowka county
Q1126261,Białystok County
Q11263,"Cadaques, Girona"
Q1126328,mulyanka river
Q1126375,jari project
Q11264039,konrad wagner
Q1126458,Conny Jepsen
Q112647,krzysztof budzyn
Q11264704,jerzy juskowiak
Q112651,polad bulbuloglu
Q11266363,henrikas yushkiavitshus
Q11267299,niels heilbuth
Q1126757,ivan kőszegi
Q11267906,maciej lopinski
Q11267985,henry kristian larsen
Q1126808,Jauza
Q11268535,mikolaj dowgielewicz
Q1126906,central russian upland
Q1126935,vh1 (poland)
Q1127094,"Conrad, Graf von Reventlow"
Q1127167,Burnt By The Sun
Q11272032,kurów mały
Q1127288,poster museum
Q11273143,Albanian Cup 1990
Q11274716,Nedim Doğan
Q1127498,sanica boru elâzığspor
Q1127520,Gzhel (ceramics)
Q1127602,komani hydro power plant
Q1127630,Constance (1998 film)
Q1127767,constantin bakaleinikoff
Q1127770,Expressway S61 (Poland)
Q1127808,stadion polonii warszawa
Q11278537,jan lorentowicz
Q11279730,kristinn
Q1128011,Rytterknaegten
Q1128033,Lapovac
Q1128157,Lasinja
Q1128216,Wheelchair basket
Q1128266,samoobrona rzeczypospolitej polskiej
Q11282814,Roman Tokarczyk
Q1128332,macedonia (bulgarian newspaper)
Q1128380,Lauro Severiano Muller
Q1128426,Mariensztat
Q11284460,Kazakhstan-South Korea relations
Q112847,Alana Beard
Q11285342,andriy derkach
Q11285836,iago januario
Q11285846,1991–92 albanian cup
Q11286,castelló d'empúries
Q1128605,pitiüses
Q112868,Fırat Aydınus
Q11287188,irina tkachyk
Q1128842,Astana City
Q1128844,Archangel Gospel
Q112885,Ella Adaïewsky
Q1128882,Sukhanovo Prison
Q1128936,"croatian presidential election, 2009-2010"
Q1128986,gyula lengyel
Q1129039,nk krajišnik velika kladuša
Q11290411,Latarnia Morska Gąski
Q1129048,Polish Seria A Women's Handball League
Q1129070,Poland at the 1956 Winter Olympics
Q11290937,Elizaveta Makarova
Q1129286,Człuchowski
Q1129324,saima canal
Q11293783,kaikhaziz atabayev
Q1129387,FK Škendija
Q1129409,Far left
Q11294207,katarzyna nowak
Q11294379,latarnia morska jastarnia
Q1129461,history of kazakhstan
Q11294953,Rajka Vali
Q11295809,Hollow church
Q11295811,nikolai ojeguine
Q11296,"Colera, Girona"
Q1129650,apolonia fier
Q112985,Viktor Savin
Q11299,Manhattan (New York)
Q112991,gerd larsen (athlete)
Q11299225,Christian Stadil
Q11299959,Erik Bagger
Q1130019,kremlin wall (necropolis)
Q11300452,Grigori Petrovski
Q11300590,Gammel Kongevej
Q11300943,Svetlana Gundarenko
Q1130109,Soyuz TMA-5
Q11301109,Kesley Kondo
Q11301633,ustka lighthouse
Q1130211,La Double Vie De Veronique
Q11303,Supertall structure
Q11303022,Konstanty Andrzej Kulka
Q1130330,9k31
Q11303355,yuriy kochkine
Q1130338,bartoszycki
Q1130348,Mrągowo County
Q1130354,Huastec people
Q11303775,karczowiska górne
Q1130395,Come and See
Q11304,L'Escala
Q1130403,wieprz river
Q1130457,russian state institute of cinematography
Q1130512,9th Company
Q1130541,kane and lynch: dead men
Q1130546,Injury and Insult
Q11307126,petar šuto
Q1130713,Kem River
Q1130731,jacob carstensen
Q1130763,варвара
Q1130771,Central Syvash
Q1130849,Liverpool football club
Q11308973,jean antonio tome
Q1130916,Campeonato dos Campeões
Q1130918,konstal
Q1130961,Hamarkameratene
Q11309665,Kołobrzeg Lighthouse
Q1131022,Copenhagen International Film Festival
Q1131047,Copenhagen Jazz Festival
Q11310498,Joao Paulo de Figueiredo Tavares
Q1131055,UTFPR
Q1131088,PUC-PR
Q1131092,copenhagen suborbitals
Q1131109,Maidenhead FC
Q1131312,Bulbul (singer)
Q11313589,Svetlana Bukareva
Q11313590,svetlana nikolaeva
Q11314538,Sergey Suslin
Q1131507,haderslev football stadium
Q1131508,Derya Buyukuncu
Q1131536,Odense Fjord
Q11315624,kercisht i siperm
Q1131600,the state university of management
Q11316306,tamaz namgalauri
Q1131657,Edvaldo Valerio
Q1131667,Carlos Jayme
Q113167,andor lilienthal
Q1131674,minister of family and consumption (denmark)
Q1131682,Banda Calypso
Q11316862,Jorcks Passage
Q1131687,osrodek karta
Q11316875,Gebhard Moltke
Q113173,Yanayev
Q1131732,FR Yugoslavia national football team
Q11317697,tiago henrique da silva pereira
Q1131774,Ugljan (island)
Q1131827,Adalgisa Nery
Q1131832,Amba Aradam
